,Country,CountryCode,Province,City,CityCode,Lat,Lon,Confirmed,Deaths,Recovered,Active,Date
0,Norway,NO,,,,60.47,8.47,6525,128,32,6365,2020-04-13 00:00:00+00:00
1,Norway,NO,,,,60.47,8.47,6603,134,32,6437,2020-04-14 00:00:00+00:00
2,Norway,NO,,,,60.47,8.47,6623,139,32,6452,2020-04-15 00:00:00+00:00
3,Norway,NO,,,,60.47,8.47,6798,150,32,6616,2020-04-16 00:00:00+00:00
4,Norway,NO,,,,60.47,8.47,6905,152,32,6721,2020-04-17 00:00:00+00:00
5,Norway,NO,,,,60.47,8.47,6937,161,32,6744,2020-04-18 00:00:00+00:00
6,Norway,NO,,,,60.47,8.47,7069,164,32,6873,2020-04-19 00:00:00+00:00
7,Norway,NO,,,,60.47,8.47,7078,165,32,6881,2020-04-20 00:00:00+00:00
8,Norway,NO,,,,60.47,8.47,7156,181,32,6943,2020-04-21 00:00:00+00:00
9,Norway,NO,,,,60.47,8.47,7241,182,32,7027,2020-04-22 00:00:00+00:00
10,Norway,NO,,,,60.47,8.47,7338,187,32,7119,2020-04-23 00:00:00+00:00
11,Norway,NO,,,,60.47,8.47,7401,194,32,7175,2020-04-24 00:00:00+00:00
12,Norway,NO,,,,60.47,8.47,7463,199,32,7232,2020-04-25 00:00:00+00:00
13,Norway,NO,,,,60.47,8.47,7493,201,32,7260,2020-04-26 00:00:00+00:00
14,Norway,NO,,,,60.47,8.47,7527,201,32,7294,2020-04-27 00:00:00+00:00
15,Norway,NO,,,,60.47,8.47,7554,205,32,7317,2020-04-28 00:00:00+00:00
16,Norway,NO,,,,60.47,8.47,7847,211,32,7604,2020-05-04 00:00:00+00:00
17,Norway,NO,,,,60.47,8.47,7884,214,32,7638,2020-05-05 00:00:00+00:00
18,Norway,NO,,,,60.47,8.47,7955,215,32,7708,2020-05-06 00:00:00+00:00
